timestamp_index,label
2029,volatile
2030,volatile
2031,volatile
2032,volatile
2033,volatile
2034,volatile
2035,volatile
2036,volatile
2037,volatile
2038,volatile
2039,volatile
2040,volatile
2041,volatile
2042,volatile
2043,volatile
2044,trending_down
2045,trending_down
2046,trending_down
2047,trending_down
2048,trending_down
2049,trending_down
2050,trending_down
2051,trending_down
2052,trending_down
2053,trending_down
2054,trending_down
2055,trending_down
2056,trending_down
2057,trending_down
2058,trending_down
2059,trending_down
2060,trending_down
2061,trending_down
2062,trending_down
2063,trending_down
2064,trending_down
2065,trending_down
2066,trending_down
2067,trending_down
2068,trending_down
2069,trending_down
2070,trending_down
2071,trending_down
2072,trending_down
2073,trending_down
2074,trending_down
2075,trending_down
2076,trending_down
2077,trending_down
2078,trending_down
2079,trending_down
2080,trending_down
2081,trending_down
2082,trending_down
2083,trending_down
2084,trending_down
2085,trending_down
2086,trending_down
2087,trending_down
2088,trending_down
2089,trending_down
2090,trending_down
2091,trending_down
2092,trending_down
2093,trending_down
2094,trending_down
2095,trending_down
2096,trending_down
2097,trending_down
2098,trending_down
2099,trending_down
2100,trending_down
2101,trending_down
2102,trending_down
2103,trending_down
2104,trending_down
2105,trending_down
2106,trending_down
2107,trending_down
2108,trending_down
2109,trending_down
2110,trending_down
2111,trending_down
2112,trending_down
2113,trending_down
2114,trending_down
2115,trending_down
2116,trending_down
2117,trending_down
2118,volatile
2119,volatile
2120,trending_down
2121,trending_down
2122,trending_down
2123,trending_down
2124,trending_down
2125,trending_down
2126,trending_down
2127,trending_down
2128,trending_down
2129,trending_down
2130,trending_down
2131,trending_down
2132,trending_down
2133,trending_down
2134,trending_down
2135,trending_down
2136,trending_down
2137,trending_down
2138,trending_down
2139,trending_down
2140,trending_down
2141,trending_down
2142,trending_down
2143,trending_down
2144,trending_down
2145,trending_down
2146,trending_down
2147,trending_down
2148,trending_down
2149,trending_down
2150,trending_down
2151,trending_down
2152,trending_down
2153,trending_down
2154,trending_down
2155,trending_down
2156,trending_down
2157,volatile
2158,volatile
2159,volatile
2160,volatile
2161,volatile
2162,volatile
2163,volatile
2164,volatile
2165,volatile
2166,volatile
2167,volatile
2168,volatile
2169,volatile
2170,volatile
2171,volatile
2172,volatile
2173,volatile
2174,volatile
2175,volatile
2176,volatile
2177,volatile
2178,volatile
2179,volatile
2180,volatile
2181,volatile
2182,trending_down
2183,trending_down
2184,trending_down
2185,trending_down
2186,trending_down
2187,trending_down
2188,trending_down
2189,trending_down
2190,trending_down
2191,trending_down
2192,volatile
2193,volatile
2194,volatile
2195,volatile
2196,trending_down
2197,trending_down
2198,trending_down
2199,trending_down
2200,trending_down
2201,trending_down
2202,trending_down
2203,trending_down
2204,trending_down
2205,trending_up
2206,trending_up
2207,trending_up
2208,trending_up
2209,trending_up
2210,trending_up
2211,trending_up
2212,volatile
2213,volatile
2214,volatile
2215,volatile
2216,volatile
2217,volatile
2218,volatile
2219,trending_down
2220,volatile
2221,volatile
2222,trending_up
2223,trending_up
2224,trending_up
2225,trending_up
2226,trending_up
2227,trending_up
2228,trending_up
2229,trending_up
2230,trending_up
2231,volatile
2232,volatile
2233,volatile
2234,trending_up
2235,trending_up
2236,trending_up
2237,trending_up
2238,trending_up
2239,trending_up
2240,trending_up
2241,trending_up
2242,trending_up
2243,trending_up
2244,trending_up
2245,trending_up
2246,trending_up
2247,trending_up
2248,trending_up
2249,trending_up
2250,trending_up
2251,trending_up
2252,trending_up
2253,trending_up
2254,trending_up
2255,trending_up
2256,trending_up
2257,trending_up
2258,trending_up
2259,trending_up
2260,trending_up
2261,trending_up
2262,trending_up
2263,trending_up
2264,trending_up
2265,trending_up
2266,trending_up
2267,trending_up
2268,trending_up
2269,trending_up
2270,trending_up
2271,trending_up
2272,trending_up
2273,trending_up
2274,trending_up
2275,trending_up
2276,trending_up
2277,trending_up
2278,trending_up
2279,trending_up
2280,trending_up
2281,trending_up
2282,trending_up
2283,trending_up
2284,trending_up
2285,trending_up
2286,trending_up
2287,trending_up
2288,trending_up
2289,trending_up
2290,trending_up
2291,trending_up
2292,trending_up
2293,trending_up
2294,trending_up
2295,trending_up
2296,trending_up
2297,trending_up
2298,trending_up
2299,trending_up
2300,volatile
2301,volatile
2302,volatile
2303,trending_up
2304,trending_up
2305,trending_up
2306,trending_up
2307,trending_up
2308,trending_up
2309,trending_up
2310,trending_up
2311,trending_up
2312,trending_up
2313,trending_up
2314,trending_up
2315,trending_up
2316,trending_up
2317,trending_up
2318,trending_up
2319,trending_up
2320,trending_up
2321,trending_up
2322,trending_up
2323,trending_up
2324,trending_up
2325,trending_up
2326,trending_up
2327,trending_up
2328,trending_up
2329,trending_up
2330,trending_up
2331,trending_up
2332,trending_up
2333,trending_up
2334,trending_up
2335,trending_up
2336,trending_up
2337,trending_up
2338,trending_up
2339,trending_up
2340,trending_up
2341,trending_up
2342,trending_up
2343,trending_up
2344,trending_up
2345,trending_up
2346,trending_up
2347,trending_up
2348,trending_up
2349,trending_up
2350,trending_up
2351,trending_up
2352,trending_up
2353,trending_up
2354,trending_up
2355,trending_up
2356,trending_up
2357,trending_up
2358,trending_up
2359,trending_up
2360,trending_up
2361,trending_up
2362,trending_up
2363,trending_up
2364,trending_up
2365,trending_up
2366,trending_up
2367,trending_up
2368,trending_up
2369,trending_up
2370,trending_up
2371,trending_up
2372,trending_up
2373,trending_up
2374,trending_up
2375,trending_up
2376,trending_up
2377,trending_up
2378,trending_up
2379,trending_up
2380,trending_up
2381,trending_up
2382,trending_up
2383,trending_up
2384,trending_up
2385,trending_up
2386,trending_up
2387,trending_up
2388,trending_up
2389,trending_up
2390,trending_up
2391,trending_up
2392,trending_up
2393,trending_up
2394,trending_up
2395,trending_up
2396,trending_up
2397,trending_up
2398,trending_up
2399,trending_up
2400,trending_up
2401,trending_up
2402,trending_up
2403,trending_up
2404,trending_up
2405,trending_up
2406,volatile
2407,volatile
2408,volatile
2409,volatile
2410,volatile
2411,volatile
2412,volatile
2413,volatile
2414,volatile
2415,volatile
2416,volatile
2417,volatile
2418,volatile
2419,volatile
2420,volatile
2421,volatile
2422,volatile
2423,volatile
2424,volatile
2425,volatile
2426,volatile
2427,volatile
2428,volatile
2429,volatile
2430,trending_down
2431,trending_down
2432,trending_down
2433,trending_down
2434,trending_down
2435,trending_down
2436,trending_down
2437,trending_down
2438,trending_down
2439,trending_down
2440,trending_down
2441,trending_down
2442,trending_down
2443,volatile
2444,volatile
2445,volatile
2446,volatile
2447,volatile
2448,volatile
2449,trending_down
2450,trending_down
2451,volatile
2452,trending_down
2453,volatile
2454,trending_down
2455,trending_down
2456,trending_down
2457,volatile
2458,trending_down
2459,volatile
2460,trending_down
2461,volatile
2462,volatile
2463,volatile
2464,volatile
2465,volatile
2466,volatile
2467,volatile
2468,volatile
2469,volatile
2470,volatile
2471,volatile
2472,volatile
2473,volatile
2474,volatile
2475,volatile
2476,volatile
2477,volatile
2478,volatile
2479,volatile
2480,volatile
2481,volatile
2482,trending_down
2483,trending_down
2484,trending_down
2485,trending_down
2486,trending_down
2487,trending_down
2488,trending_down
2489,trending_down
2490,trending_down
2491,trending_down
2492,trending_down
2493,trending_down
2494,trending_down
2495,trending_down
2496,trending_down
2497,trending_down
2498,trending_down
2499,trending_down
2500,trending_down
2501,trending_down
2502,trending_down
2503,trending_down
2504,trending_down
2505,trending_down
2506,trending_down
2507,trending_down
2508,trending_down
2509,trending_down
2510,trending_down
2511,trending_down
2512,trending_down
2513,trending_down
2514,trending_down
2515,trending_down
2516,trending_down
2517,volatile
2518,volatile
2519,trending_down
2520,trending_down
2521,volatile
2522,volatile
2523,volatile
2524,volatile
2525,volatile
2526,volatile
2527,volatile
2528,volatile
2529,volatile
2530,volatile
2531,volatile
2532,trending_down
2533,trending_down
2534,trending_down
2535,trending_down
2536,trending_down
2537,trending_down
2538,trending_down
2539,trending_down
2540,trending_down
2541,trending_down
2542,trending_down
2543,volatile
2544,trending_down
2545,trending_down
2546,trending_down
2547,trending_down
2548,trending_down
2549,volatile
2550,volatile
2551,volatile
2552,trending_down
2553,trending_down
2554,trending_down
2555,volatile
2556,volatile
2557,trending_down
2558,trending_down
2559,trending_down
2560,trending_down
2561,trending_down
2562,trending_down
2563,trending_down
2564,trending_down
2565,trending_down
2566,trending_down
2567,trending_down
2568,trending_down
2569,trending_down
2570,trending_down
2571,trending_down
2572,trending_down
2573,trending_down
2574,trending_down
2575,trending_down
2576,trending_down
2577,volatile
2578,volatile
2579,volatile
2580,volatile
2581,volatile
2582,volatile
2583,volatile
2584,volatile
2585,volatile
2586,volatile
2587,volatile
2588,trending_up
2589,trending_up
2590,trending_up
2591,volatile
2592,trending_up
2593,trending_up
2594,trending_up
2595,trending_up
2596,volatile
2597,trending_up
2598,trending_up
2599,trending_up
2600,trending_up
2601,trending_up
2602,trending_up
2603,trending_up
2604,volatile
2605,volatile
2606,volatile
2607,volatile
2608,volatile
2609,volatile
2610,volatile
2611,volatile
2612,volatile
2613,volatile
2614,volatile
2615,trending_up
2616,trending_up
2617,trending_up
2618,trending_up
2619,trending_up
2620,trending_up
2621,trending_up
2622,trending_up
2623,trending_up
2624,trending_up
2625,trending_up
2626,trending_up
2627,trending_up
2628,trending_up
2629,trending_up
2630,trending_up
2631,trending_up
2632,trending_up
2633,trending_up
2634,trending_up
2635,trending_up
2636,trending_up
2637,trending_up
2638,trending_up
2639,trending_up
2640,trending_up
2641,trending_up
2642,trending_up
2643,trending_up
2644,trending_up
2645,trending_up
2646,trending_up
2647,trending_up
2648,trending_up
2649,trending_up
2650,trending_up
2651,trending_up
2652,trending_up
2653,trending_up
2654,trending_up
2655,trending_up
2656,trending_up
2657,trending_up
2658,trending_up
2659,trending_up
2660,trending_up
2661,trending_up
2662,trending_up
2663,trending_up
2664,trending_up
2665,trending_up
2666,trending_up
2667,trending_up
2668,trending_up
2669,trending_up
2670,trending_up
2671,trending_up
2672,trending_up
2673,trending_up
2674,trending_up
2675,trending_up
2676,trending_up
2677,trending_up
2678,trending_up
2679,trending_up
2680,trending_up
2681,trending_up
2682,trending_up
2683,trending_up
2684,trending_up
2685,trending_up
2686,trending_up
2687,trending_up
2688,trending_up
2689,trending_up
2690,trending_up
2691,trending_up
2692,trending_up
2693,trending_up
2694,trending_up
2695,trending_up
2696,trending_up
2697,trending_up
2698,trending_up
2699,trending_up
2700,trending_up
2701,trending_up
2702,trending_up
2703,trending_up
2704,trending_up
2705,trending_up
2706,trending_up
2707,trending_up
2708,trending_up
2709,trending_up
2710,trending_up
2711,trending_up
2712,trending_up
2713,trending_up
2714,trending_up
2715,trending_up
2716,trending_up
2717,trending_up
2718,trending_up
2719,trending_up
2720,trending_up
2721,trending_up
2722,trending_up
2723,trending_up
2724,trending_up
2725,trending_up
2726,trending_up
2727,trending_up
2728,trending_up
2729,trending_up
2730,trending_up
2731,trending_up
2732,trending_up
2733,trending_up
2734,trending_up
2735,trending_up
2736,trending_up
2737,trending_up
2738,trending_up
2739,trending_up
2740,trending_up
2741,trending_up
2742,trending_up
2743,trending_up
2744,trending_up
2745,trending_up
2746,trending_up
2747,volatile
2748,trending_up
2749,trending_up
2750,trending_up
2751,trending_up
2752,trending_up
2753,trending_up
2754,trending_up
2755,trending_up
2756,trending_up
2757,trending_up
2758,trending_up
2759,trending_up
2760,trending_up
2761,trending_up
2762,trending_up
2763,trending_up
2764,volatile
2765,volatile
2766,volatile
2767,trending_up
2768,volatile
2769,volatile
2770,volatile
2771,volatile
2772,volatile
2773,volatile
2774,volatile
2775,volatile
2776,volatile
2777,volatile
2778,volatile
2779,volatile
2780,trending_up
2781,trending_up
2782,trending_up
2783,trending_up
2784,trending_up
2785,trending_up
2786,trending_up
2787,trending_up
2788,trending_up
2789,trending_up
2790,trending_up
2791,trending_up
2792,trending_up
2793,trending_up
2794,trending_up
2795,trending_up
2796,trending_up
2797,trending_up
2798,trending_up
2799,trending_up
2800,trending_up
2801,trending_up
2802,trending_up
2803,trending_up
2804,trending_up
2805,trending_up
2806,trending_up
2807,trending_up
2808,trending_up
2809,trending_up
2810,trending_up
2811,trending_up
2812,trending_up
2813,trending_up
2814,trending_up
2815,trending_up
2816,trending_up
2817,trending_up
2818,trending_up
2819,trending_up
2820,trending_up
2821,trending_up
2822,trending_up
2823,trending_up
2824,trending_up
2825,trending_up
2826,trending_up
2827,trending_up
2828,trending_up
2829,trending_up
2830,trending_up
2831,trending_up
2832,trending_up
2833,trending_up
2834,trending_up
2835,trending_up
2836,trending_up
2837,trending_up
2838,trending_up
2839,trending_up
2840,trending_up
2841,trending_up
2842,trending_up
2843,trending_up
2844,trending_up
2845,trending_up
2846,volatile
2847,volatile
2848,volatile
2849,trending_up
2850,volatile
2851,volatile
2852,volatile
2853,trending_up
2854,volatile
2855,volatile
2856,volatile
2857,volatile
2858,volatile
2859,trending_up
2860,trending_up
2861,trending_up
2862,trending_up
2863,trending_up
2864,trending_up
2865,trending_up
2866,trending_up
2867,trending_up
2868,trending_up
2869,trending_up
2870,trending_up
2871,trending_up
2872,trending_up
2873,trending_up
2874,trending_up
2875,trending_up
2876,trending_up
2877,trending_up
2878,trending_up
2879,trending_up
2880,volatile
2881,volatile
2882,volatile
2883,volatile
2884,volatile
2885,volatile
2886,volatile
2887,volatile
2888,volatile
2889,volatile
2890,volatile
2891,volatile
2892,volatile
2893,volatile
2894,trending_down
2895,trending_down
2896,trending_down
2897,trending_down
2898,trending_down
2899,trending_down
2900,trending_down
2901,trending_down
2902,trending_down
2903,trending_down
2904,trending_down
2905,trending_down
2906,trending_down
2907,volatile
2908,volatile
2909,volatile
2910,volatile
2911,volatile
2912,volatile
2913,volatile
2914,volatile
2915,volatile
2916,trending_down
2917,volatile
2918,volatile
2919,volatile
2920,volatile
2921,volatile
2922,trending_down
2923,trending_down
2924,volatile
2925,volatile
2926,volatile
2927,volatile
2928,volatile
2929,volatile
2930,volatile
2931,volatile
2932,trending_down
2933,trending_down
2934,trending_down
2935,trending_down
2936,trending_down
2937,trending_down
2938,trending_down
2939,volatile
2940,trending_down
2941,trending_down
2942,trending_down
2943,trending_down
2944,trending_down
2945,volatile
2946,volatile
2947,volatile
2948,volatile
2949,volatile
2950,volatile
2951,volatile
2952,volatile
2953,volatile
2954,volatile
2955,volatile
2956,volatile
2957,volatile
2958,volatile
2959,volatile
2960,volatile
2961,volatile
2962,trending_down
2963,trending_down
2964,trending_down
2965,trending_down
2966,trending_down
2967,trending_down
2968,trending_down
2969,trending_down
2970,trending_down
2971,trending_down
2972,trending_down
2973,trending_down
2974,trending_down
2975,trending_down
2976,trending_down
2977,trending_down
2978,trending_down
2979,trending_down
2980,trending_down
2981,trending_down
2982,trending_down
2983,trending_down
2984,trending_down
2985,volatile
2986,volatile
2987,volatile
2988,volatile
2989,volatile
2990,volatile
2991,volatile
2992,volatile
2993,volatile
2994,volatile
2995,volatile
2996,volatile
2997,volatile
2998,volatile
2999,volatile
3000,volatile
3001,volatile
3002,volatile
3003,volatile
3004,volatile
3005,volatile
3006,volatile
3007,volatile
3008,volatile
3009,volatile
3010,volatile
3011,volatile
3012,volatile
3013,volatile
3014,volatile
3015,volatile
3016,volatile
3017,volatile
3018,volatile
3019,volatile
3020,volatile
3021,volatile
3022,trending_up
3023,trending_up
3024,trending_up
3025,trending_up
3026,trending_up
3027,trending_up
3028,trending_up
3029,trending_up
3030,trending_up
3031,trending_up
3032,trending_up
3033,trending_up
3034,trending_up
3035,trending_up
3036,trending_up
3037,volatile
3038,volatile
3039,volatile
3040,volatile
3041,volatile
3042,volatile
3043,volatile
3044,volatile
3045,trending_down
3046,trending_down
3047,trending_down
3048,volatile
3049,trending_down
3050,trending_down
3051,volatile
3052,volatile
3053,volatile
3054,volatile
3055,volatile
3056,volatile
3057,volatile
3058,volatile
3059,volatile
3060,volatile
3061,volatile
3062,volatile
3063,volatile
3064,volatile
3065,volatile
3066,volatile
3067,volatile
3068,volatile
3069,volatile
3070,volatile
3071,volatile
3072,volatile
3073,volatile
3074,volatile
3075,volatile
3076,volatile
3077,volatile
3078,volatile
3079,volatile
3080,volatile
3081,volatile
3082,volatile
3083,volatile
3084,volatile
3085,volatile
3086,volatile
3087,volatile
3088,volatile
3089,trending_down
3090,volatile
3091,volatile
3092,volatile
3093,volatile
3094,trending_down
3095,trending_down
3096,trending_down
3097,volatile
3098,volatile
3099,volatile
3100,volatile
3101,volatile
3102,volatile
3103,volatile
3104,volatile
3105,volatile
3106,trending_up
3107,volatile
3108,volatile
3109,volatile
3110,volatile
3111,volatile
3112,volatile
3113,volatile
3114,volatile
3115,volatile
3116,volatile
3117,volatile
3118,volatile
3119,volatile
3120,volatile
3121,volatile
3122,volatile
3123,volatile
3124,volatile
3125,volatile
3126,volatile
3127,volatile
3128,trending_down
3129,trending_down
3130,trending_down
3131,volatile
3132,volatile
3133,volatile
3134,volatile
3135,volatile
3136,trending_up
3137,trending_up
3138,trending_up
3139,trending_up
3140,trending_up
3141,trending_up
3142,trending_up
3143,trending_up
3144,trending_up
3145,trending_up
3146,trending_up
3147,trending_up
3148,trending_up
3149,trending_up
3150,trending_up
3151,trending_up
3152,trending_up
3153,trending_up
3154,volatile
3155,trending_up
3156,trending_up
3157,trending_up
3158,trending_up
3159,trending_up
3160,trending_up
3161,trending_up
3162,trending_up
3163,trending_up
3164,trending_up
3165,trending_up
3166,trending_up
3167,trending_up
3168,trending_up
3169,trending_up
3170,trending_up
3171,volatile
3172,volatile
3173,volatile
3174,volatile
3175,volatile
3176,volatile
3177,volatile
3178,volatile
3179,volatile
3180,volatile
3181,volatile
3182,volatile
3183,volatile
3184,volatile
3185,trending_down
3186,trending_down
3187,trending_down
3188,trending_down
3189,volatile
3190,volatile
3191,volatile
3192,trending_down
3193,trending_down
3194,trending_down
3195,trending_down
3196,trending_down
3197,trending_down
3198,trending_down
3199,trending_down
3200,trending_down
3201,trending_down
3202,trending_down
3203,trending_down
3204,trending_down
3205,trending_down
3206,trending_down
3207,trending_down
3208,trending_down
3209,trending_down
3210,trending_down
3211,trending_down
3212,trending_down
3213,trending_down
3214,trending_down
3215,trending_down
3216,trending_down
3217,trending_down
3218,trending_down
3219,trending_down
3220,trending_down
3221,trending_down
3222,trending_down
3223,trending_down
3224,trending_down
3225,trending_down
3226,trending_down
3227,trending_down
3228,trending_down
3229,trending_down
3230,trending_down
3231,trending_down
3232,trending_down
3233,trending_down
3234,trending_down
3235,trending_down
3236,trending_down
3237,trending_down
3238,trending_down
3239,trending_down
3240,trending_down
3241,trending_down
3242,trending_down
3243,trending_down
3244,trending_down
3245,trending_down
3246,trending_down
3247,trending_down
3248,trending_down
3249,trending_down
3250,trending_down
3251,trending_down
3252,trending_down
3253,trending_down
3254,trending_down
3255,trending_down
3256,trending_down
3257,trending_down
3258,trending_down
3259,trending_down
3260,trending_down
3261,trending_down
3262,trending_down
3263,trending_down
3264,trending_down
3265,trending_down
3266,trending_down
3267,trending_down
3268,trending_down
3269,trending_down
3270,volatile
3271,volatile
3272,volatile
3273,volatile
3274,volatile
3275,volatile
3276,volatile
3277,volatile
3278,volatile
3279,trending_up
3280,trending_up
3281,trending_up
3282,trending_up
3283,trending_up
3284,trending_up
3285,trending_up
3286,trending_up
3287,trending_up
3288,trending_up
3289,volatile
3290,volatile
3291,volatile
3292,trending_up
3293,trending_up
3294,trending_up
3295,trending_up
3296,trending_up
3297,trending_up
3298,trending_up
3299,trending_up
3300,trending_up
3301,trending_up
3302,trending_up
3303,trending_up
3304,trending_up
3305,trending_up
3306,trending_up
3307,trending_up
3308,trending_up
3309,trending_up
3310,trending_up
3311,trending_up
3312,trending_up
3313,trending_up
3314,trending_up
3315,trending_up
3316,trending_up
3317,trending_up
3318,trending_up
3319,trending_up
3320,trending_up
3321,trending_up
3322,trending_up
3323,trending_up
3324,trending_up
3325,trending_up
3326,trending_up
3327,trending_up
3328,trending_up
3329,trending_up
3330,trending_up
3331,trending_up
3332,trending_up
3333,trending_up
3334,trending_up
3335,trending_up
3336,trending_up
3337,trending_up
3338,trending_up
3339,trending_up
3340,trending_up
3341,trending_up
3342,trending_up
3343,trending_up
3344,trending_up
3345,trending_up
3346,trending_up
3347,trending_up
3348,trending_up
3349,trending_up
3350,trending_up
3351,trending_up
3352,trending_up
3353,trending_up
3354,trending_up
3355,trending_up
3356,trending_up
3357,trending_up
3358,trending_up
3359,trending_up
3360,trending_up
3361,trending_up
3362,trending_up
3363,trending_up
3364,trending_up
3365,trending_up
3366,trending_up
3367,trending_up
3368,trending_up
3369,trending_up
3370,trending_up
3371,trending_up
3372,trending_up
3373,trending_up
3374,trending_up
3375,trending_up
3376,trending_up
3377,trending_up
3378,trending_up
3379,trending_up
3380,trending_up
3381,trending_up
3382,trending_up
3383,trending_up
3384,trending_up
3385,trending_up
3386,trending_up
3387,trending_up
3388,trending_up
3389,trending_up
3390,trending_up
3391,trending_up
3392,trending_up
3393,trending_up
3394,trending_up
3395,trending_up
3396,trending_up
3397,trending_up
3398,trending_up
3399,trending_up
3400,trending_up
3401,trending_up
3402,trending_up
3403,trending_up
3404,trending_up
3405,trending_up
3406,trending_up
3407,trending_up
3408,trending_up
3409,trending_up
3410,trending_up
3411,trending_up
3412,trending_up
3413,trending_up
3414,trending_up
3415,trending_up
3416,trending_up
3417,trending_up
3418,trending_up
3419,trending_up
3420,trending_up
3421,trending_up
3422,trending_up
3423,trending_up
3424,trending_up
3425,volatile
3426,volatile
3427,volatile
3428,volatile
3429,volatile
3430,volatile
3431,volatile
3432,volatile
3433,volatile
3434,volatile
3435,volatile
3436,trending_up
3437,volatile
3438,volatile
3439,volatile
3440,volatile
3441,volatile
3442,trending_up
3443,trending_up
3444,trending_up
3445,trending_up
3446,trending_up
3447,trending_up
3448,trending_up
3449,trending_up
3450,volatile
3451,trending_up
3452,trending_up
3453,volatile
3454,volatile
3455,volatile
3456,volatile
3457,volatile
3458,volatile
3459,volatile
3460,volatile
3461,volatile
3462,volatile
3463,volatile
3464,volatile
3465,volatile
3466,volatile
3467,volatile
3468,trending_up
3469,trending_up
3470,trending_up
3471,volatile
3472,volatile
3473,volatile
3474,trending_down
3475,volatile
3476,volatile
3477,volatile
3478,volatile
3479,trending_down
3480,trending_down
3481,trending_down
3482,volatile
3483,trending_down
3484,trending_down
3485,trending_down
3486,trending_down
3487,trending_down
3488,trending_down
3489,trending_down
3490,trending_down
3491,trending_down
3492,trending_down
3493,trending_down
3494,trending_down
3495,trending_down
3496,trending_down
3497,trending_down
3498,trending_down
3499,trending_down
3500,trending_down
3501,trending_down
3502,trending_down
3503,trending_down
3504,trending_down
3505,trending_down
3506,trending_down
3507,trending_down
3508,trending_down
3509,trending_down
3510,trending_down
3511,trending_down
3512,trending_down
3513,trending_down
3514,trending_down
3515,trending_down
3516,trending_down
3517,trending_down
3518,trending_down
3519,trending_down
3520,volatile
3521,volatile
3522,trending_down
3523,trending_down
3524,trending_down
3525,trending_down
3526,trending_down
3527,trending_down
3528,trending_down
3529,trending_down
3530,trending_down
3531,trending_down
3532,trending_down
3533,trending_down
3534,trending_down
3535,trending_down
3536,trending_down
3537,trending_down
3538,trending_down
3539,trending_down
3540,trending_down
3541,trending_down
3542,trending_down
3543,trending_down
3544,trending_down
3545,trending_down
3546,trending_down
3547,trending_down
3548,trending_down
3549,trending_down
3550,trending_down
3551,trending_down
3552,trending_down
3553,trending_down
3554,trending_down
3555,trending_down
3556,trending_down
3557,trending_down
3558,trending_down
3559,trending_down
3560,trending_down
3561,trending_down
3562,trending_down
3563,trending_down
3564,trending_down
3565,trending_down
3566,trending_down
3567,trending_down
3568,trending_down
3569,volatile
3570,trending_down
3571,trending_down
3572,trending_down
3573,trending_down
3574,volatile
3575,volatile
3576,volatile
3577,volatile
3578,volatile
3579,volatile
3580,volatile
3581,volatile
3582,volatile
3583,volatile
3584,volatile
3585,volatile
3586,volatile
3587,volatile
3588,volatile
3589,volatile
3590,volatile
3591,volatile
3592,volatile
3593,volatile
3594,volatile
3595,trending_up
3596,trending_up
3597,trending_up
3598,volatile
3599,volatile
3600,trending_up
3601,trending_up
3602,trending_up
3603,trending_up
3604,trending_up
3605,trending_up
3606,trending_up
3607,trending_up
3608,trending_up
3609,trending_up
3610,trending_up
3611,trending_up
3612,trending_up
3613,trending_up
3614,volatile
3615,volatile
3616,trending_up
3617,trending_up
3618,trending_up
3619,trending_up
3620,trending_up
3621,trending_up
3622,trending_up
3623,trending_up
3624,volatile
3625,trending_up
3626,volatile
3627,volatile
3628,volatile
3629,volatile
3630,trending_up
3631,trending_up
3632,trending_up
3633,trending_up
3634,trending_up
3635,trending_up
3636,trending_up
3637,trending_up
3638,trending_up
3639,volatile
3640,trending_up
3641,trending_up
3642,trending_up
3643,trending_up
3644,trending_up
3645,trending_up
3646,trending_up
3647,trending_up
3648,trending_up
3649,trending_up
3650,trending_up
3651,trending_up
3652,volatile
3653,volatile
3654,volatile
3655,trending_up
3656,volatile
3657,trending_up
3658,trending_up
3659,trending_up
3660,trending_up
3661,trending_up
3662,trending_up
3663,trending_up
3664,trending_up
3665,trending_up
3666,volatile
3667,volatile
3668,volatile
3669,volatile
3670,volatile
3671,volatile
3672,volatile
3673,volatile
3674,volatile
3675,volatile
3676,volatile
3677,volatile
3678,trending_up
3679,trending_up
3680,trending_up
3681,trending_up
3682,volatile
3683,trending_up
3684,trending_up
3685,trending_up
3686,trending_up
3687,trending_up
3688,trending_up
3689,trending_up
3690,trending_up
3691,volatile
3692,volatile
3693,volatile
3694,volatile
3695,volatile
3696,volatile
3697,volatile
3698,volatile
3699,volatile
3700,volatile
3701,volatile
3702,volatile
3703,volatile
3704,volatile
3705,trending_down
3706,trending_down
3707,trending_down
3708,volatile
3709,volatile
3710,volatile
3711,volatile
3712,volatile
3713,volatile
3714,volatile
3715,volatile
3716,volatile
3717,volatile
3718,volatile
3719,volatile
3720,volatile
3721,volatile
3722,volatile
3723,volatile
3724,volatile
3725,volatile
3726,volatile
3727,volatile
3728,volatile
3729,volatile
3730,volatile
3731,trending_up
3732,trending_up
3733,trending_up
3734,trending_up
3735,trending_up
3736,trending_up
3737,trending_up
3738,volatile
3739,volatile
3740,volatile
3741,volatile
3742,volatile
3743,volatile
3744,volatile
3745,volatile
3746,volatile
3747,trending_up
3748,trending_up
3749,trending_up
3750,trending_up
3751,trending_up
3752,trending_up
3753,trending_up
3754,trending_up
3755,trending_up
3756,trending_up
3757,trending_up
3758,trending_up
3759,trending_up
3760,trending_up
3761,trending_up
3762,trending_up
3763,trending_up
3764,trending_up
3765,trending_up
3766,trending_up
3767,trending_up
3768,trending_up
3769,trending_up
3770,trending_up
3771,trending_up
3772,trending_up
3773,trending_up
3774,trending_up
3775,trending_up
3776,trending_up
3777,trending_up
3778,trending_up
3779,trending_up
3780,trending_up
3781,trending_up
3782,trending_up
3783,trending_up
3784,trending_up
3785,trending_up
3786,trending_up
3787,trending_up
3788,trending_up
3789,trending_up
3790,trending_up
3791,trending_up
3792,trending_up
3793,trending_up
3794,trending_up
3795,trending_up
3796,trending_up
3797,trending_up
3798,trending_up
3799,trending_up
3800,trending_up
3801,trending_up
3802,trending_up
3803,trending_up
3804,trending_up
3805,trending_up
3806,trending_up
3807,trending_up
3808,trending_up
3809,trending_up
3810,trending_up
3811,trending_up
3812,trending_up
3813,trending_up
3814,trending_up
3815,trending_up
3816,trending_up
3817,trending_up
3818,trending_up
3819,trending_up
3820,trending_up
3821,trending_up
3822,trending_up
3823,trending_up
3824,trending_up
3825,trending_up
3826,trending_up
3827,trending_up
3828,trending_up
3829,trending_up
3830,trending_up
3831,trending_up
3832,trending_up
3833,trending_up
3834,trending_up
3835,trending_up
3836,trending_up
3837,trending_up
3838,trending_up
3839,trending_up
3840,trending_up
3841,trending_up
3842,trending_up
3843,trending_up
